Type,City,Sector,Year,Price
2 BHK,Noida,Sec119,2024,79.68171429
2 BHK,Noida,Sec128,2024,100.064
2 BHK,Noida,Sec131,2024,197.69
2 BHK,Noida,Sec137,2024,63.41115966
2 BHK,Noida,Sec150,2024,111.9841818
2 BHK,Noida,Sec151,2024,51.71684211
2 BHK,Noida,Sec28,2024,98.05
2 BHK,Noida,Sec29,2024,97.52
2 BHK,Noida,Sec44,2024,53.11777778
2 BHK,Noida,Sec45,2024,65.31230769
2 BHK,Noida,Sec50,2024,81.586875
2 BHK,Noida,Sec51,2024,65.78057143
2 BHK,Noida,Sec62,2024,66.2394
2 BHK,Noida,Sec74,2024,67.47616216
2 BHK,Noida,Sec75,2024,81.84242623
2 BHK,Noida,Sec76,2024,66.7111
2 BHK,Noida,Sec77,2024,78.37667532
2 BHK,Noida,Sec78,2024,78.46208333
2 BHK,Noida,Sec79,2024,119.144
2 BHK,Noida,Sec82,2024,69.50571429
3 BHK,Noida,Sec108,2014,152.9763612
3 BHK,Noida,Sec110,2014,64.85079485
3 BHK,Noida,Sec119,2014,52.49988783
3 BHK,Noida,Sec128,2014,154.2818991
3 BHK,Noida,Sec131,2014,53.67012774
3 BHK,Noida,Sec137,2014,57.70474004
3 BHK,Noida,Sec150,2014,84.63831484
3 BHK,Noida,Sec151,2014,40.58998789
3 BHK,Noida,Sec21,2014,62.900395
3 BHK,Noida,Sec28,2014,100.445592
3 BHK,Noida,Sec29,2014,80.77906025
3 BHK,Noida,Sec44,2014,51.45398591
3 BHK,Noida,Sec45,2014,83.57039336
3 BHK,Noida,Sec50,2014,92.83639695
3 BHK,Noida,Sec51,2014,66.54114138
3 BHK,Noida,Sec62,2014,51.87711876
3 BHK,Noida,Sec74,2014,63.16549016
3 BHK,Noida,Sec75,2014,83.17135951
3 BHK,Noida,Sec76,2014,56.28109255
3 BHK,Noida,Sec77,2014,71.40498633
3 BHK,Noida,Sec78,2014,97.91349045
3 BHK,Noida,Sec79,2014,81.94747661
3 BHK,Noida,Sec82,2014,55.32043197
3 BHK,Noida,Sec108,2015,162.7408098
3 BHK,Noida,Sec110,2015,68.99020728
3 BHK,Noida,Sec119,2015,55.8509445
3 BHK,Noida,Sec128,2015,164.1296799
3 BHK,Noida,Sec131,2015,57.09588057
3 BHK,Noida,Sec137,2015,61.38802132
3 BHK,Noida,Sec150,2015,90.04076046
3 BHK,Noida,Sec151,2015,43.18083818
3 BHK,Noida,Sec21,2015,66.91531383
3 BHK,Noida,Sec28,2015,106.8570128
3 BHK,Noida,Sec29,2015,85.93517048
3 BHK,Noida,Sec44,2015,54.73828288
3 BHK,Noida,Sec45,2015,88.90467379
3 BHK,Noida,Sec50,2015,98.76212441
3 BHK,Noida,Sec51,2015,70.78844827
3 BHK,Noida,Sec62,2015,55.18842422
3 BHK,Noida,Sec74,2015,67.19732996
3 BHK,Noida,Sec75,2015,88.48016969
3 BHK,Noida,Sec76,2015,59.87350271
3 BHK,Noida,Sec77,2015,75.96275141
3 BHK,Noida,Sec78,2015,104.1632877
3 BHK,Noida,Sec79,2015,87.17816661
3 BHK,Noida,Sec82,2015,58.85152337
3 BHK,Noida,Sec108,2016,174.990118
3 BHK,Noida,Sec110,2016,74.18301858
3 BHK,Noida,Sec119,2016,60.05477903
3 BHK,Noida,Sec128,2016,176.4835268
3 BHK,Noida,Sec131,2016,61.39341997
3 BHK,Noida,Sec137,2016,66.00862507
3 BHK,Noida,Sec150,2016,96.818022
3 BHK,Noida,Sec151,2016,46.43100879
3 BHK,Noida,Sec21,2016,71.95195036
3 BHK,Noida,Sec28,2016,114.9000137
3 BHK,Noida,Sec29,2016,92.40340911
3 BHK,Noida,Sec44,2016,58.85836869
3 BHK,Noida,Sec45,2016,95.59642342
3 BHK,Noida,Sec50,2016,106.1958327
3 BHK,Noida,Sec51,2016,76.11661105
3 BHK,Noida,Sec62,2016,59.34239163
3 BHK,Noida,Sec74,2016,72.25519351
3 BHK,Noida,Sec75,2016,95.13996741
3 BHK,Noida,Sec76,2016,64.38011044
3 BHK,Noida,Sec77,2016,81.68037786
3 BHK,Noida,Sec78,2016,112.0035352
3 BHK,Noida,Sec79,2016,93.73996409
3 BHK,Noida,Sec82,2016,63.28120792
3 BHK,Noida,Sec108,2017,182.2813729
3 BHK,Noida,Sec110,2017,77.27397769
3 BHK,Noida,Sec119,2017,62.55706149
3 BHK,Noida,Sec128,2017,183.837007
3 BHK,Noida,Sec131,2017,63.95147913
3 BHK,Noida,Sec137,2017,68.75898445
3 BHK,Noida,Sec150,2017,100.8521063
3 BHK,Noida,Sec151,2017,48.36563416
3 BHK,Noida,Sec21,2017,74.94994829
3 BHK,Noida,Sec28,2017,119.6875143
3 BHK,Noida,Sec29,2017,96.25355116
3 BHK,Noida,Sec44,2017,61.31080072
3 BHK,Noida,Sec45,2017,99.57960774
3 BHK,Noida,Sec50,2017,110.6206591
3 BHK,Noida,Sec51,2017,79.28813651
3 BHK,Noida,Sec62,2017,61.81499128
3 BHK,Noida,Sec74,2017,75.26582657
3 BHK,Noida,Sec75,2017,99.10413272
3 BHK,Noida,Sec76,2017,67.06261504
3 BHK,Noida,Sec77,2017,85.08372694
3 BHK,Noida,Sec78,2017,116.6703491
3 BHK,Noida,Sec79,2017,97.64579593
3 BHK,Noida,Sec82,2017,65.91792492
3 BHK,Noida,Sec108,2018,191.8751294
3 BHK,Noida,Sec110,2018,81.34102915
3 BHK,Noida,Sec119,2018,65.84953841
3 BHK,Noida,Sec128,2018,193.512639
3 BHK,Noida,Sec131,2018,67.31734645
3 BHK,Noida,Sec137,2018,72.37787837
3 BHK,Noida,Sec150,2018,106.1601118
3 BHK,Noida,Sec151,2018,50.91119385
3 BHK,Noida,Sec21,2018,78.89468241
3 BHK,Noida,Sec28,2018,125.9868572
3 BHK,Noida,Sec29,2018,101.3195275
3 BHK,Noida,Sec44,2018,64.53768497
3 BHK,Noida,Sec45,2018,104.8206397
3 BHK,Noida,Sec50,2018,116.442799
3 BHK,Noida,Sec51,2018,83.46119633
3 BHK,Noida,Sec62,2018,65.06841187
3 BHK,Noida,Sec74,2018,79.22718586
3 BHK,Noida,Sec75,2018,104.3201397
3 BHK,Noida,Sec76,2018,70.59222636
3 BHK,Noida,Sec77,2018,89.56181783
3 BHK,Noida,Sec78,2018,122.8108938
3 BHK,Noida,Sec79,2018,102.7850483
3 BHK,Noida,Sec82,2018,69.38728939
3 BHK,Noida,Sec108,2019,204.1224781
3 BHK,Noida,Sec110,2019,86.53300973
3 BHK,Noida,Sec119,2019,70.05270044
3 BHK,Noida,Sec128,2019,205.8645096
3 BHK,Noida,Sec131,2019,71.61419836
3 BHK,Noida,Sec137,2019,76.99774294
3 BHK,Noida,Sec150,2019,112.9362892
3 BHK,Noida,Sec151,2019,54.16084452
3 BHK,Noida,Sec21,2019,83.9305132
3 BHK,Noida,Sec28,2019,134.0285715
3 BHK,Noida,Sec29,2019,107.7867314
3 BHK,Noida,Sec44,2019,68.65711167
3 BHK,Noida,Sec45,2019,111.5113189
3 BHK,Noida,Sec50,2019,123.8753181
3 BHK,Noida,Sec51,2019,88.78850673
3 BHK,Noida,Sec62,2019,69.22171476
3 BHK,Noida,Sec74,2019,84.28424028
3 BHK,Noida,Sec75,2019,110.978872
3 BHK,Noida,Sec76,2019,75.09811315
3 BHK,Noida,Sec77,2019,95.27852961
3 BHK,Noida,Sec78,2019,130.6498871
3 BHK,Noida,Sec79,2019,109.3457961
3 BHK,Noida,Sec82,2019,73.81626531
3 BHK,Noida,Sec108,2020,217.1515724
3 BHK,Noida,Sec110,2020,92.05639333
3 BHK,Noida,Sec119,2020,74.5241494
3 BHK,Noida,Sec128,2020,219.0047974
3 BHK,Noida,Sec131,2020,76.1853174
3 BHK,Noida,Sec137,2020,81.91249249
3 BHK,Noida,Sec150,2020,120.1449885
3 BHK,Noida,Sec151,2020,57.6179197
3 BHK,Noida,Sec21,2020,89.28778
3 BHK,Noida,Sec28,2020,142.5835867
3 BHK,Noida,Sec29,2020,114.6667356
3 BHK,Noida,Sec44,2020,73.0394805
3 BHK,Noida,Sec45,2020,118.6290626
3 BHK,Noida,Sec50,2020,131.7822533
3 BHK,Noida,Sec51,2020,94.45585822
3 BHK,Noida,Sec62,2020,73.64012209
3 BHK,Noida,Sec74,2020,89.6640854
3 BHK,Noida,Sec75,2020,118.0626298
3 BHK,Noida,Sec76,2020,79.89160973
3 BHK,Noida,Sec77,2020,101.3601379
3 BHK,Noida,Sec78,2020,138.9892415
3 BHK,Noida,Sec79,2020,116.325315
3 BHK,Noida,Sec82,2020,78.52794182
3 BHK,Noida,Sec108,2021,231.0123111
3 BHK,Noida,Sec110,2021,97.93233333
3 BHK,Noida,Sec119,2021,79.28101
3 BHK,Noida,Sec128,2021,232.983827
3 BHK,Noida,Sec131,2021,81.04821
3 BHK,Noida,Sec137,2021,87.14094946
3 BHK,Noida,Sec150,2021,127.8138176
3 BHK,Noida,Sec151,2021,61.29565926
3 BHK,Noida,Sec21,2021,94.987
3 BHK,Noida,Sec28,2021,151.6846667
3 BHK,Noida,Sec29,2021,121.9858889
3 BHK,Noida,Sec44,2021,77.701575
3 BHK,Noida,Sec45,2021,126.2011304
3 BHK,Noida,Sec50,2021,140.1938865
3 BHK,Noida,Sec51,2021,100.4849556
3 BHK,Noida,Sec62,2021,78.34055541
3 BHK,Noida,Sec74,2021,95.3873249
3 BHK,Noida,Sec75,2021,125.5985424
3 BHK,Noida,Sec76,2021,84.99107418
3 BHK,Noida,Sec77,2021,107.8299339
3 BHK,Noida,Sec78,2021,147.8608953
3 BHK,Noida,Sec79,2021,123.7503351
3 BHK,Noida,Sec82,2021,83.54036364
3 BHK,Noida,Sec108,2022,245.7577778
3 BHK,Noida,Sec110,2022,104.1833333
3 BHK,Noida,Sec119,2022,84.3415
3 BHK,Noida,Sec128,2022,247.8551351
3 BHK,Noida,Sec131,2022,86.2215
3 BHK,Noida,Sec137,2022,92.70313772
3 BHK,Noida,Sec150,2022,135.9721463
3 BHK,Noida,Sec151,2022,65.20814815
3 BHK,Noida,Sec21,2022,101.05
3 BHK,Noida,Sec28,2022,161.3666667
3 BHK,Noida,Sec29,2022,129.7722222
3 BHK,Noida,Sec44,2022,82.66125
3 BHK,Noida,Sec45,2022,134.2565217
3 BHK,Noida,Sec50,2022,149.1424324
3 BHK,Noida,Sec51,2022,106.8988889
3 BHK,Noida,Sec62,2022,83.34101639
3 BHK,Noida,Sec74,2022,101.4758776
3 BHK,Noida,Sec75,2022,133.6154706
3 BHK,Noida,Sec76,2022,90.41603636
3 BHK,Noida,Sec77,2022,114.7126957
3 BHK,Noida,Sec78,2022,157.2988247
3 BHK,Noida,Sec79,2022,131.6492927
3 BHK,Noida,Sec82,2022,88.87272727
3 BHK,Noida,Sec108,2023,261.4444444
3 BHK,Noida,Sec110,2023,110.8333333
3 BHK,Noida,Sec119,2023,89.725
3 BHK,Noida,Sec128,2023,263.6756757
3 BHK,Noida,Sec131,2023,91.725
3 BHK,Noida,Sec137,2023,98.62035928
3 BHK,Noida,Sec150,2023,144.6512195
3 BHK,Noida,Sec151,2023,69.37037037
3 BHK,Noida,Sec21,2023,107.5
3 BHK,Noida,Sec28,2023,171.6666667
3 BHK,Noida,Sec29,2023,138.0555556
3 BHK,Noida,Sec44,2023,87.9375
3 BHK,Noida,Sec45,2023,142.826087
3 BHK,Noida,Sec50,2023,158.6621622
3 BHK,Noida,Sec51,2023,113.7222222
3 BHK,Noida,Sec62,2023,88.66065574
3 BHK,Noida,Sec74,2023,107.9530612
3 BHK,Noida,Sec75,2023,142.1441176
3 BHK,Noida,Sec76,2023,96.18727273
3 BHK,Noida,Sec77,2023,122.0347826
3 BHK,Noida,Sec78,2023,167.3391753
3 BHK,Noida,Sec79,2023,140.052439
3 BHK,Noida,Sec82,2023,94.54545455
3 BHK,Noida,Sec108,2024,277.1311111
3 BHK,Noida,Sec110,2024,117.4833333
3 BHK,Noida,Sec119,2024,95.1085
3 BHK,Noida,Sec128,2024,279.4962162
3 BHK,Noida,Sec131,2024,97.2285
3 BHK,Noida,Sec137,2024,104.5375808
3 BHK,Noida,Sec150,2024,153.3302927
3 BHK,Noida,Sec151,2024,73.53259259
3 BHK,Noida,Sec21,2024,113.95
3 BHK,Noida,Sec28,2024,181.9666667
3 BHK,Noida,Sec29,2024,146.3388889
3 BHK,Noida,Sec44,2024,93.21375
3 BHK,Noida,Sec45,2024,151.3956522
3 BHK,Noida,Sec50,2024,168.1818919
3 BHK,Noida,Sec51,2024,120.5455556
3 BHK,Noida,Sec62,2024,93.98029508
3 BHK,Noida,Sec74,2024,114.4302449
3 BHK,Noida,Sec75,2024,150.6727647
3 BHK,Noida,Sec76,2024,101.9585091
3 BHK,Noida,Sec77,2024,129.3568696
3 BHK,Noida,Sec78,2024,177.3795258
3 BHK,Noida,Sec79,2024,148.4555854
3 BHK,Noida,Sec82,2024,100.2181818
4 BHK,Noida,Sec108,2014,261.8512675
4 BHK,Noida,Sec110,2014,117.1493736
4 BHK,Noida,Sec119,2014,105.0708259
4 BHK,Noida,Sec128,2014,254.6246998
4 BHK,Noida,Sec137,2014,110.7838585
4 BHK,Noida,Sec150,2014,176.121106
4 BHK,Noida,Sec151,2014,108.8323114
4 BHK,Noida,Sec21,2014,105.3215916
4 BHK,Noida,Sec29,2014,87.76799303
4 BHK,Noida,Sec44,2014,167.9294267
4 BHK,Noida,Sec45,2014,137.9211319
4 BHK,Noida,Sec50,2014,174.9508661
4 BHK,Noida,Sec62,2014,64.39761371
4 BHK,Noida,Sec74,2014,89.28930491
4 BHK,Noida,Sec75,2014,131.012746
4 BHK,Noida,Sec76,2014,87.23163307
4 BHK,Noida,Sec77,2014,97.04125774
4 BHK,Noida,Sec78,2014,186.3189109
4 BHK,Noida,Sec79,2014,181.7339233
4 BHK,Noida,Sec82,2014,67.28879466
4 BHK,Noida,Sec108,2015,278.5651782
4 BHK,Noida,Sec110,2015,124.6269931
4 BHK,Noida,Sec119,2015,111.7774744
4 BHK,Noida,Sec128,2015,270.8773402
4 BHK,Noida,Sec137,2015,117.8551686
4 BHK,Noida,Sec150,2015,187.3628787
4 BHK,Noida,Sec151,2015,115.7790546
4 BHK,Noida,Sec21,2015,112.0442464
4 BHK,Noida,Sec29,2015,93.37020535
4 BHK,Noida,Sec44,2015,178.6483262
4 BHK,Noida,Sec45,2015,146.7246084
4 BHK,Noida,Sec50,2015,186.1179427
4 BHK,Noida,Sec62,2015,68.50809969
4 BHK,Noida,Sec74,2015,94.98862225
4 BHK,Noida,Sec75,2015,139.3752617
4 BHK,Noida,Sec76,2015,92.79960965
4 BHK,Noida,Sec77,2015,103.2353806
4 BHK,Noida,Sec78,2015,198.2116073
4 BHK,Noida,Sec79,2015,193.333961
4 BHK,Noida,Sec82,2015,71.5838241
4 BHK,Noida,Sec108,2016,299.5324496
4 BHK,Noida,Sec110,2016,134.0075195
4 BHK,Noida,Sec119,2016,120.1908327
4 BHK,Noida,Sec128,2016,291.2659572
4 BHK,Noida,Sec137,2016,126.7259877
4 BHK,Noida,Sec150,2016,201.465461
4 BHK,Noida,Sec151,2016,124.4936071
4 BHK,Noida,Sec21,2016,120.4776843
4 BHK,Noida,Sec29,2016,100.3980703
4 BHK,Noida,Sec44,2016,192.0949744
4 BHK,Noida,Sec45,2016,157.7683961
4 BHK,Noida,Sec50,2016,200.1268201
4 BHK,Noida,Sec62,2016,73.66462332
4 BHK,Noida,Sec74,2016,102.1383035
4 BHK,Noida,Sec75,2016,149.8658728
4 BHK,Noida,Sec76,2016,99.7845265
4 BHK,Noida,Sec77,2016,111.0057856
4 BHK,Noida,Sec78,2016,213.1307606
4 BHK,Noida,Sec79,2016,207.8859796
4 BHK,Noida,Sec82,2016,76.97185387
4 BHK,Noida,Sec108,2017,312.0129684
4 BHK,Noida,Sec110,2017,139.5911661
4 BHK,Noida,Sec119,2017,125.198784
4 BHK,Noida,Sec128,2017,303.4020387
4 BHK,Noida,Sec137,2017,132.0062372
4 BHK,Noida,Sec150,2017,209.8598552
4 BHK,Noida,Sec151,2017,129.6808408
4 BHK,Noida,Sec21,2017,125.4975878
4 BHK,Noida,Sec29,2017,104.5813232
4 BHK,Noida,Sec44,2017,200.0989317
4 BHK,Noida,Sec45,2017,164.3420793
4 BHK,Noida,Sec50,2017,208.4654376
4 BHK,Noida,Sec62,2017,76.73398262
4 BHK,Noida,Sec74,2017,106.3940661
4 BHK,Noida,Sec75,2017,156.1102841
4 BHK,Noida,Sec76,2017,103.9422151
4 BHK,Noida,Sec77,2017,115.6310266
4 BHK,Noida,Sec78,2017,222.0112089
4 BHK,Noida,Sec79,2017,216.5478954
4 BHK,Noida,Sec82,2017,80.17901445
4 BHK,Noida,Sec108,2018,328.4347035
4 BHK,Noida,Sec110,2018,146.9380696
4 BHK,Noida,Sec119,2018,131.7881937
4 BHK,Noida,Sec128,2018,319.3705671
4 BHK,Noida,Sec137,2018,138.9539339
4 BHK,Noida,Sec150,2018,220.9051108
4 BHK,Noida,Sec151,2018,136.5061482
4 BHK,Noida,Sec21,2018,132.102724
4 BHK,Noida,Sec29,2018,110.0856034
4 BHK,Noida,Sec44,2018,210.6304545
4 BHK,Noida,Sec45,2018,172.9916624
4 BHK,Noida,Sec50,2018,219.4373027
4 BHK,Noida,Sec62,2018,80.77261329
4 BHK,Noida,Sec74,2018,111.9937538
4 BHK,Noida,Sec75,2018,164.3266149
4 BHK,Noida,Sec76,2018,109.412858
